,0,1,2,3,4,5,6,7,8,9
505,-1642.616891571979,198.34866450938787,-1870.8796460700614,224.25349777270262,-1770.1821437026592,216.3197787374799,-1769.3986742424386,209.0565521465953,-28621.212121212084,7927.554206845852
506,-1459.2665423768813,189.23414983126023,-1639.4060724431802,214.72272897217255,-1667.1471058238603,210.11986603896574,-1407.4822443181802,193.25503621041065,-4621.212121212084,7875.5506169829905
507,-1162.2355883049386,175.82630548015553,-1444.831912878799,205.2613852264282,-1316.0277580492402,200.44843909077488,-1146.85428503788,187.28935761648785,46727.27272727272,9848.496969689511
508,-737.0603989109804,166.01006895303502,-889.7133937026592,186.46524960359292,-811.6333747632598,185.0612936341971,-697.5429095643813,165.65047932178607,48712.121212121274,10288.15414457226
509,-164.34585108901956,115.47205158971106,-362.5081380208394,135.992663640771,-335.9058357007598,149.2672488078248,-89.736328125,116.16061265542048,64939.39393939392,10925.207791582556
510,38.07631983901956,109.81849508761889,-59.03571851325978,111.49249772590437,143.46620501893995,125.81259115859756,56.015033143939945,103.65859593445859,51772.72727272721,10552.3880028164
511,-41.54563210227934,102.93448579554695,-136.69344815340082,99.64867955351163,75.93024976325978,117.22364903097899,-93.30640388256143,98.17465953128468,40848.48484848495,9710.614453156466
512,-269.1777639678003,108.55225284085115,-367.30690696022066,93.45707956333773,-107.80643347537989,115.86272282507086,-459.67063210227934,104.59436432772051,21454.54545454544,10337.958620044485
513,-785.4366418087011,123.17521637792713,-604.0275804924386,100.95129592839943,-686.8434836647793,122.43563581559803,-562.2981770833394,122.62445673584934,-20484.848484848408,10472.979794935347
514,-1024.013671875,149.2725802802485,-826.7199337121201,122.53615046237948,-961.3133285984804,149.4536025624654,-830.3897372159008,138.79319289428517,-51303.03030303032,11239.643534243402
515,-1270.3198982007598,165.11684085872727,-953.3645537405209,143.38401025511743,-1154.377071496201,164.02990454363487,-1148.1349135890196,169.12485049590074,-67969.69696969703,11261.299192550221
516,-1077.2869318181802,159.20400663441484,-741.2853633996201,130.90747361370208,-1099.270389441299,165.4613921347043,-894.5802260890196,154.30892154848124,-67939.39393939385,11182.05469077298
517,-1103.70235558712,147.75200474762713,-815.8623342803003,113.26496669059365,-1021.5397135416606,153.1536882421223,-975.8747632575614,129.5235620645881,-57272.72727272721,11172.620015758566
518,-770.7208806818198,104.78058596509861,-712.2181285511397,100.68375277454219,-776.0654888731187,97.83692505210374,-879.9106297348408,127.75825978418659,-5500.0,8337.32025838693
519,-599.2183061079595,95.45025360086416,-586.6003787878799,90.38024656819206,-631.5607244318198,83.59590498183336,-651.8184777462011,118.75781310619665,9348.484848484804,7674.848909595808
520,-237.0861446496201,75.08166234406987,-397.31785629734077,87.8469483053771,-325.59422348484077,78.32126228021887,-414.87852154356005,104.35829484526737,47333.333333333285,6492.933221447901
521,-184.8221472537989,89.66299087968427,-354.4975142045405,113.7536715539865,-188.09866240530027,83.09835779206502,-224.9727746212011,118.45532512554585,48636.3636363636,7676.442443934647
522,-104.47650331438126,76.47458079618168,-293.20046164772066,99.5055927833379,-60.2115885416606,81.36675429707714,-125.04261363636033,95.70043009188429,48742.42424242417,7941.657091273326
523,-156.962890625,97.5186969143034,-197.1000532670405,103.52358663331893,-132.0194128787989,94.70235377687517,-81.42844460227934,100.21055191678714,41560.60606060608,7065.677720706808
524,-523.3405835700614,120.95789155491988,-591.5218098958394,132.23159273847142,-375.0806403882598,124.01072942374046,-523.2620146780209,116.45483223592352,31757.575757575833,6732.6145867377345
525,-865.6374289772793,131.9037542937234,-915.3731652462011,139.84054836863945,-855.5701053503799,144.42239197108253,-783.8066702178003,122.55254686749977,22484.84848484848,4223.918512862882
526,-1074.8768939393813,132.273823148245,-1062.6535866477207,139.56510027712176,-1086.8692294034008,144.05431551602035,-951.9480942234804,121.93403618280406,18651.51515151505,4399.135903130849
527,-932.51405658144,128.0990173026362,-752.5648082386397,132.99453219784178,-1090.8362926136397,144.1986231249314,-761.5909090909008,117.03709037752898,-9818.181818181765,6416.430355921951
528,-1007.9475911458394,139.07067273509702,-888.2893880208394,147.61395888831592,-1095.4304273200614,145.60242064715007,-940.7948626893813,146.40794137886348,-22151.51515151505,6493.327789748794
529,-873.1535570549386,151.93213717934944,-865.5294152462011,168.28413103118953,-1016.4319957386397,159.19877400956145,-835.4227331912989,147.67446374679648,-41848.48484848488,6952.15050859911
530,-629.1537937973408,143.9897936546774,-503.69288589015923,154.79114161876447,-652.1431107954595,143.9152791432676,-688.8185073390196,142.81155493165713,-60272.72727272721,8227.458561437139
531,-518.2742956912989,129.08088412842915,-418.1856652462011,143.85751024800834,-400.75831557765923,126.67930932669432,-654.6256510416606,133.61398122588687,-68757.57575757576,9216.038840023757
532,-637.4553148674386,121.86188935261004,-642.7068536931802,142.30014565693676,-517.8918087121201,114.37067187618953,-801.0333806818198,129.2667097581894,-60651.515151515196,8298.39175895691
533,-741.2721946022793,109.20653873869395,-791.7156427556802,132.68029720967564,-578.4903231534008,99.94784557626346,-876.4481238162989,117.90755572448961,-32439.39393939392,7722.704532044212
534,-598.0622632575614,111.18584448232225,-522.4050071022793,136.87080949238904,-493.63310842802093,101.30018998611773,-526.2862511837011,117.09979448006786,-24272.72727272728,6149.958005635028
535,-212.67933238636033,114.51720896962337,-82.2102864583394,137.23000518205563,-214.8583984375,105.12100170805088,-100.08226799243857,121.03675751528304,-14136.363636363603,5535.878468068382
536,199.76547703598044,129.93974863445104,221.9275272253799,140.9463441443984,-2.561996922340768,106.85112845388359,412.90704900568016,139.57264007742995,23196.969696969754,8711.04551988949
537,816.6098484848408,149.3582341026601,864.2399088541606,154.81488760602522,650.0479403409008,131.96206662598448,932.0817057291606,148.95987631847225,77181.81818181823,15078.32991606999
538,1210.7984138257598,162.21058915001166,1232.9258404356187,167.20922935675705,997.1252071496201,147.3851201360658,1277.1632339015196,170.07056178755204,64787.878787878726,14826.1049648838
539,1396.376657196979,176.25746592765054,1381.3566820549386,182.35464455855168,1279.8487807765196,165.45672742717713,1380.9990530303003,176.44466860784925,58893.93939393951,14909.185143826357
540,1255.5504261363603,158.9154692902926,1087.6503314393813,152.74465496284375,1187.2159090909008,157.40170099116312,1224.2021780303003,155.9799571301306,60757.57575757583,14783.556869678157
541,1177.62088660038,144.00034668148797,1069.2076526988603,142.8521077817213,1095.2262369791606,146.44849460424464,1096.0105942234804,133.4747177688338,57409.09090909088,14126.213836530009
542,877.1447383996201,112.42279297006395,942.7463600852207,110.03189165527807,1048.3790542140196,122.72132631711705,789.8126775568198,108.48433618326894,10212.121212121274,13347.27508018456
543,559.1281960227207,94.55240453679683,629.5305101799386,95.6885926189683,733.6558948863603,112.17377507811635,503.60085227272066,96.79163225927637,-50666.66666666664,13341.527784941409
544,359.1215376420405,79.3058871378914,344.88133285984077,76.63136876453777,424.2048413825614,88.08124014697577,238.6311848958394,86.65838125389558,-15227.272727272793,15026.225008847996
545,225.30909682765923,72.87095792535374,254.66796875,87.57466631475738,295.95703125,89.53648757055231,122.0686848958394,87.68376052922095,7666.666666666715,15450.978197924145
546,253.92814867424022,63.81250604652693,295.595703125,88.46878603878189,339.39142400568016,95.62159637977719,183.92356178977934,80.20334696310948,20424.242424242402,15257.692816498982
547,352.4772135416606,65.4173967941762,175.76837713068016,72.21678479155302,337.3039476799386,76.15456886606596,219.38890861743857,79.24661288827882,66121.21212121216,17009.695825208506
548,308.5216915246201,78.3616176178038,74.86313328598044,85.35664017006127,284.9886067708394,81.37397142518527,145.4317589962011,82.58563982111973,186000.0,30291.402920780853
549,383.0313387784008,78.6121309231445,249.98890269886033,85.69093146435985,222.26325757575978,81.70746076589224,490.23452296401956,85.4449501285855,179212.12121212127,29084.809019529064
550,405.14263731061874,85.88804481459721,479.36538233901956,98.36303355244283,479.5060961174386,90.18962078279816,474.6300899621201,92.524024787743,147424.2424242424,27853.625667225395
551,241.8131510416606,81.77547096211603,259.98017282197907,95.63694359781186,340.13035629734077,90.14009071099365,170.8870442708394,87.40172192298003,130015.15151515152,26797.92455266972
552,-65.98484848484077,81.02464846301066,-29.757782907199726,96.04352650231273,-69.52459161931984,91.4434191118937,-73.08194247159918,86.68825510770104,98772.7272727272,26034.805057464233
553,-333.12440814393995,85.23670680004076,-148.89944365530027,98.71236192144309,-267.27805397727934,93.64956301072694,-156.6589725378799,91.69851362299126,38984.84848484848,24767.56743594766
554,-198.7434895833394,88.26488899873554,-24.72064393938126,94.75642384048918,-139.2866654829595,94.77344039472389,-213.66551254734077,83.49722419346456,-113803.03030303039,24506.892267177438
555,-280.0895182291606,93.55570692171953,-218.40391216856005,104.50807823932588,-209.44202769886033,92.3801402192929,-398.6567826704595,94.43521791027784,-116439.39393939392,25364.61712017141
556,-633.7507398200614,123.83771408140437,-601.1376953125,128.22792580022028,-530.3719815340992,116.19570298545379,-698.9503432765196,113.45005268931742,-130878.78787878784,25904.978940047364
557,-869.5840731534008,142.24299446993146,-784.2288115530209,139.97158923160106,-784.5830374053003,131.42842556415678,-816.0165127840992,127.45638939554229,-168378.78787878784,27917.65044934065
558,-1000.3540778882598,160.48266185779912,-1000.0442412405209,159.66255342404813,-834.9557587594791,150.5319143922899,-1032.585079308701,147.42574438603398,-150242.42424242417,28235.034798679542
559,-1256.5941642992402,174.6603465718271,-1287.28086529356,173.04428045413476,-1068.8729580965992,161.95536746020215,-1256.450491240521,166.9945436059079,-72787.87878787873,11239.81265100767
560,-1328.437204071979,172.07571085618082,-1401.73828125,172.11179710519036,-1286.9701408617402,168.71977646200997,-1294.7925544507598,161.57162289082038,-69772.7272727272,10838.323495741724
561,-1243.5344164299386,146.35857566423635,-1172.8736091382598,140.2519861799629,-1269.09549597538,148.62771460954514,-1069.66856060606,130.99948455826345,-43590.90909090912,9926.4984713053
562,-659.6198804450614,145.85988963001557,-659.8317649147793,132.71025712798934,-821.3686671401592,126.24599827575953,-538.9309599905209,150.236971481305,-9818.181818181765,9436.950410903475
563,-80.6624348958394,161.3379281702935,-32.3518880208394,155.83891070548742,-314.49647845643995,146.2629571832268,35.7340494791606,168.54695515784354,24363.636363636324,9479.765314248192
564,657.7013790246201,191.60275560903708,612.0290305397793,174.1159379973131,297.2907788825614,155.57083738839236,710.0624408143813,202.45458212130885,54015.15151515152,10912.446453628341
565,1316.1677320075614,215.23620898673408,1304.9257220643813,205.7537745167118,944.8181522253799,189.24421868982444,1408.7100497159008,224.15459280945703,75090.90909090912,10942.033594060737
566,1839.55625591856,229.9730758118166,1795.44063683712,226.44655898607914,1498.2333096590992,205.04556976552362,1985.0639204545405,240.3277389481559,79045.45454545456,10928.974304061794
567,2043.9639559659008,229.95498165855005,1953.8963364109804,224.24901124886375,1839.7895951704595,212.73078147133046,2067.35780658144,235.68885520916078,63212.121212121274,10949.500913189326
568,1703.5755504261397,218.63456620609642,1729.7006687973408,212.99696254836445,1708.1904000946997,204.70111180332879,1621.894827178021,223.7406265214451,5409.090909090883,9836.708110251162
569,1147.8287760416606,187.44276477536377,1113.0200935132598,185.86448186605196,1216.9340376420405,179.66977288361312,1010.4919803503799,203.48132713250158,10727.272727272793,10824.7268207471
570,364.7216796875,167.51458509601974,474.4222005208394,166.28993522523703,702.9323508522793,169.13109653507928,160.8207563920405,177.46160262421213,-21136.363636363676,9883.1604006073
571,-367.8101325757598,153.96674156484775,-312.7481356534008,153.44520605347907,-64.00819720643995,150.4822570339425,-616.5983072916606,155.57059037253876,-42060.60606060608,11659.104199886098
572,-915.7735558712011,139.6760401385972,-895.9614701704595,139.70871757060104,-658.6248224431802,131.82919469408367,-1163.1929154829595,147.8374138590653,-49681.818181818235,12437.539816789125
573,-1199.1505385890196,156.52222928855295,-1215.3632516571997,161.3515635205201,-1054.7379557291606,141.61963304623958,-1334.59102746212,168.74655039301683,-21045.45454545456,11868.779797615993
574,-1508.3253432765196,177.92653925031703,-1508.9723899147793,184.71259344716867,-1302.7090731534008,160.5108684037564,-1564.7061434659008,192.6656365726591,2939.3939393939218,11867.763127602968
575,-1469.9227627840992,180.19697143686176,-1509.0290601325614,191.2141437450161,-1466.8754438920405,177.3926802415787,-1379.745797821979,183.57598447798065,-17772.727272727207,10910.88621590973
576,-1335.51387902462,193.42518767441015,-1379.6373401988603,204.6592910684365,-1250.4484789299386,181.61603041468652,-1287.194454308701,191.38439846177826,-29378.787878787844,10953.40242999354
577,-1275.1309481534008,197.9551451655745,-1244.7386955492402,193.73131713483602,-1267.55489464962,190.83390085991175,-1160.4404888731187,176.92993388328279,-8545.454545454559,11585.834896455839
