Date,N225_High,N225_Low,N225_Open,N225_Close,N225_AdjClose,DJIA_High,DJIA_Low,DJIA_Open,DJIA_Close,DJIA_AdjClose
2009-06-18,9778.349609375,9649.830078125,9778.349609375,9703.7197265625,9703.7197265625,8590.51953125,8475.1201171875,8496.73046875,8555.599609375,8555.599609375
2009-06-19,9822.830078125,9703.8701171875,9757.849609375,9786.259765625,9786.259765625,8616.58984375,8496.73046875,8556.9599609375,8539.73046875,8539.73046875
2009-06-22,9887.1298828125,9763.3701171875,9788.0703125,9826.26953125,9826.26953125,8538.830078125,8334.5498046875,8538.51953125,8339.009765625,8339.009765625
2009-06-23,9712.08984375,9511.4501953125,9695.759765625,9549.6103515625,9549.6103515625,8370.900390625,8286.41015625,8340.4404296875,8322.91015625,8322.91015625
2009-06-24,9624.41015625,9534.240234375,9596.7802734375,9590.3203125,9590.3203125,8428.41015625,8259.8798828125,8323.509765625,8299.8603515625,8299.8603515625
2009-06-25,9871.1396484375,9619.01953125,9628.1796875,9796.080078125,9796.080078125,8490.4599609375,8259.4296875,8299.25,8472.400390625,8472.400390625
2009-06-26,9893.0,9793.9501953125,9852.919921875,9877.3896484375,9877.3896484375,8468.76953125,8401.3603515625,8468.5400390625,8438.3896484375,8438.3896484375
2009-06-29,9943.830078125,9748.73046875,9866.2802734375,9783.4697265625,9783.4697265625,8533.23046875,8429.08984375,8440.1298828125,8529.3798828125,8529.3798828125
2009-06-30,10000.2998046875,9894.9501953125,9896.5595703125,9958.4404296875,9958.4404296875,8560.4404296875,8393.9501953125,8528.9296875,8447.0,8447.0
2009-07-01,10086.1796875,9874.0,9889.33984375,9939.9296875,9939.9296875,8580.4697265625,8447.5302734375,8447.5302734375,8504.0595703125,8504.0595703125
2009-07-02,9993.76953125,9869.5400390625,9993.76953125,9876.150390625,9876.150390625,8503.23046875,8280.740234375,8503.0,8280.740234375,8280.740234375
2009-07-06,9771.759765625,9650.75,9738.490234375,9680.8701171875,9680.8701171875,8327.9697265625,8205.990234375,8280.740234375,8324.8701171875,8324.8701171875
2009-07-07,9734.4296875,9619.6796875,9713.6201171875,9647.7900390625,9647.7900390625,8326.3095703125,8154.3798828125,8324.9501953125,8163.60009765625,8163.60009765625
2009-07-08,9557.3896484375,9407.98046875,9548.8095703125,9420.75,9420.75,8219.51953125,8087.18994140625,8163.60009765625,8178.41015625,8178.41015625
2009-07-09,9384.240234375,9291.0595703125,9342.330078125,9291.0595703125,9291.0595703125,8228.669921875,8145.31005859375,8179.009765625,8183.169921875,8183.169921875
2009-07-10,9370.150390625,9265.240234375,9338.759765625,9287.2802734375,9287.2802734375,8183.85009765625,8093.31005859375,8182.490234375,8146.52001953125,8146.52001953125
2009-07-13,9343.8603515625,9050.330078125,9242.1298828125,9050.330078125,9050.330078125,8331.6796875,8130.419921875,8146.52001953125,8331.6796875,8331.6796875
2009-07-14,9284.3798828125,9166.6298828125,9173.1396484375,9261.8095703125,9261.8095703125,8361.23046875,8285.2001953125,8331.3701171875,8359.490234375,8359.490234375
2009-07-15,9333.6396484375,9250.73046875,9307.4501953125,9269.25,9269.25,8628.23046875,8363.9501953125,8363.9501953125,8616.2099609375,8616.2099609375
2009-07-16,9489.669921875,9317.1103515625,9393.98046875,9344.16015625,9344.16015625,8739.5498046875,8584.400390625,8612.66015625,8711.8203125,8711.8203125
2009-07-17,9420.6103515625,9360.58984375,9413.8603515625,9395.3203125,9395.3203125,8754.2900390625,8674.41015625,8711.8896484375,8743.9404296875,8743.9404296875
2009-07-21,9652.01953125,9508.919921875,9512.51953125,9652.01953125,9652.01953125,8927.1298828125,8811.26953125,8848.150390625,8915.9404296875,8915.9404296875
2009-07-22,9750.6298828125,9608.76953125,9642.7900390625,9723.16015625,9723.16015625,8949.7998046875,8860.3203125,8912.3896484375,8881.259765625,8881.259765625
2009-07-23,9861.2900390625,9703.83984375,9712.099609375,9792.9404296875,9792.9404296875,9096.7197265625,8866.4404296875,8882.3095703125,9069.2900390625,9069.2900390625
2009-07-24,9950.0400390625,9863.8701171875,9909.400390625,9944.5498046875,9944.5498046875,9100.8798828125,9007.3896484375,9066.1103515625,9093.240234375,9093.240234375
2009-07-27,10179.58984375,10015.1103515625,10020.8701171875,10088.66015625,10088.66015625,9123.400390625,9034.51953125,9093.08984375,9108.509765625,9108.509765625
2009-07-28,10116.8896484375,10049.6298828125,10116.8896484375,10087.259765625,10087.259765625,9124.91015625,9007.4697265625,9106.919921875,9096.7197265625,9096.7197265625
2009-07-29,10161.9501953125,10035.91015625,10035.91015625,10113.240234375,10113.240234375,9094.830078125,9014.1904296875,9092.33984375,9070.7197265625,9070.7197265625
2009-07-30,10169.6796875,10067.509765625,10155.7099609375,10165.2099609375,10165.2099609375,9246.4296875,9072.6103515625,9072.83984375,9154.4599609375,9154.4599609375
2009-07-31,10359.0703125,10259.5703125,10275.1396484375,10356.830078125,10356.830078125,9218.76953125,9133.4501953125,9154.6103515625,9171.6103515625,9171.6103515625
2009-08-03,10380.5703125,10322.0,10355.23046875,10352.4697265625,10352.4697265625,9298.4296875,9173.650390625,9173.650390625,9286.5595703125,9286.5595703125
2009-08-04,10479.1904296875,10358.48046875,10438.400390625,10375.009765625,10375.009765625,9321.099609375,9250.740234375,9285.0498046875,9320.1904296875,9320.1904296875
2009-08-05,10406.099609375,10252.5302734375,10405.0498046875,10252.5302734375,10252.5302734375,9318.080078125,9206.4501953125,9315.3603515625,9280.9697265625,9280.9697265625
2009-08-06,10426.1396484375,10266.009765625,10266.009765625,10388.08984375,10388.08984375,9325.1103515625,9208.7998046875,9277.1904296875,9256.259765625,9256.259765625
2009-08-07,10412.08984375,10249.0400390625,10365.7099609375,10412.08984375,10412.08984375,9437.7099609375,9258.4501953125,9258.4501953125,9370.0703125,9370.0703125
2009-08-10,10585.3701171875,10487.7001953125,10530.6201171875,10524.259765625,10524.259765625,9371.9599609375,9290.33984375,9368.41015625,9337.9501953125,9337.9501953125
2009-08-11,10587.3603515625,10512.2099609375,10514.740234375,10585.4599609375,10585.4599609375,9334.330078125,9216.8798828125,9334.330078125,9241.4501953125,9241.4501953125
2009-08-12,10526.349609375,10434.08984375,10486.3603515625,10435.0,10435.0,9424.1103515625,9221.01953125,9236.0595703125,9361.6103515625,9361.6103515625
2009-08-13,10556.2802734375,10489.1201171875,10508.08984375,10517.1904296875,10517.1904296875,9406.5,9305.3095703125,9362.2900390625,9398.1904296875,9398.1904296875
2009-08-14,10630.3798828125,10539.4296875,10551.330078125,10597.330078125,10597.330078125,9401.9697265625,9232.830078125,9398.0400390625,9321.400390625,9321.400390625
2009-08-17,10521.01953125,10268.6103515625,10521.01953125,10268.6103515625,10268.6103515625,9313.849609375,9116.51953125,9313.849609375,9135.33984375,9135.33984375
2009-08-18,10325.0595703125,10181.099609375,10208.1201171875,10284.9599609375,10284.9599609375,9233.509765625,9134.3603515625,9134.3603515625,9217.9404296875,9217.9404296875
2009-08-19,10327.169921875,10195.1103515625,10269.9697265625,10204.0,10204.0,9313.08984375,9131.9404296875,9208.6796875,9279.16015625,9279.16015625
2009-08-20,10407.2998046875,10204.259765625,10254.5302734375,10383.41015625,10383.41015625,9363.9501953125,9267.9697265625,9278.5498046875,9350.0498046875,9350.0498046875
2009-08-21,10375.2197265625,10142.2197265625,10375.2197265625,10238.2001953125,10238.2001953125,9519.1103515625,9347.25,9347.8603515625,9505.9599609375,9505.9599609375
2009-08-24,10591.0,10388.7802734375,10389.5703125,10581.0498046875,10581.0498046875,9587.73046875,9486.23046875,9506.1796875,9509.2802734375,9509.2802734375
2009-08-25,10566.3095703125,10469.6904296875,10515.5703125,10497.3603515625,10497.3603515625,9620.0,9508.98046875,9509.2099609375,9539.2900390625,9539.2900390625
2009-08-26,10668.740234375,10526.509765625,10554.4404296875,10639.7099609375,10639.7099609375,9582.9697265625,9485.7802734375,9538.6103515625,9543.51953125,9543.51953125
2009-08-27,10575.7900390625,10400.830078125,10570.7802734375,10473.9697265625,10473.9697265625,9609.7197265625,9459.400390625,9541.6298828125,9580.6298828125,9580.6298828125
2009-08-28,10560.4404296875,10471.6298828125,10546.8798828125,10534.1396484375,10534.1396484375,9630.2001953125,9495.98046875,9582.740234375,9544.2001953125,9544.2001953125
2009-08-31,10767.0,10423.900390625,10608.16015625,10492.5302734375,10492.5302734375,9543.0595703125,9436.1298828125,9542.91015625,9496.2802734375,9496.2802734375
2009-09-02,10378.080078125,10215.599609375,10378.080078125,10280.4599609375,10280.4599609375,9330.9296875,9262.2998046875,9306.2099609375,9280.669921875,9280.669921875
2009-09-03,10290.830078125,10185.3798828125,10240.01953125,10214.6396484375,10214.6396484375,9350.26953125,9252.9296875,9282.0302734375,9344.6103515625,9344.6103515625
2009-09-04,10256.490234375,10143.259765625,10256.490234375,10187.1103515625,10187.1103515625,9445.7197265625,9321.6298828125,9345.3603515625,9441.26953125,9441.26953125
2009-09-08,10393.23046875,10300.5,10353.509765625,10393.23046875,10393.23046875,9511.01953125,9439.98046875,9440.1298828125,9497.33984375,9497.33984375
2009-09-09,10390.25,10249.1103515625,10343.7998046875,10312.1396484375,10312.1396484375,9577.2197265625,9476.1796875,9496.58984375,9547.2197265625,9547.2197265625
2009-09-10,10521.1396484375,10382.990234375,10385.349609375,10513.669921875,10513.669921875,9633.0,9508.2197265625,9546.5400390625,9627.48046875,9627.48046875
2009-09-11,10522.23046875,10407.9697265625,10519.330078125,10444.330078125,10444.330078125,9649.849609375,9571.5595703125,9625.4404296875,9605.41015625,9605.41015625
2009-09-14,10388.3203125,10170.740234375,10388.3203125,10202.0595703125,10202.0595703125,9631.1103515625,9535.9599609375,9598.080078125,9626.7998046875,9626.7998046875
2009-09-15,10292.4697265625,10183.2998046875,10255.73046875,10217.6201171875,10217.6201171875,9713.7099609375,9580.9296875,9626.419921875,9683.41015625,9683.41015625
2009-09-16,10394.5595703125,10247.240234375,10288.7197265625,10270.76953125,10270.76953125,9799.7197265625,9679.1796875,9683.7099609375,9791.7099609375,9791.7099609375
2009-09-17,10443.7998046875,10340.1396484375,10373.25,10443.7998046875,10443.7998046875,9854.580078125,9749.4599609375,9789.8203125,9783.919921875,9783.919921875
2009-09-18,10399.419921875,10292.5,10379.2099609375,10370.5400390625,10370.5400390625,9847.7099609375,9784.6796875,9784.75,9820.2001953125,9820.2001953125
2009-09-24,10566.98046875,10386.8798828125,10405.5302734375,10544.2197265625,10544.2197265625,9805.3896484375,9666.0302734375,9749.990234375,9707.4404296875,9707.4404296875
2009-09-25,10395.4501953125,10228.599609375,10395.4501953125,10265.98046875,10265.98046875,9735.9296875,9641.009765625,9706.6796875,9665.1904296875,9665.1904296875
2009-09-28,10151.599609375,9971.0498046875,10136.240234375,10009.51953125,10009.51953125,9823.669921875,9663.23046875,9663.23046875,9789.3603515625,9789.3603515625
2009-09-29,10125.8798828125,10059.8701171875,10089.1103515625,10100.2001953125,10100.2001953125,9834.48046875,9739.1103515625,9789.740234375,9742.2001953125,9742.2001953125
2009-09-30,10138.0400390625,10063.6904296875,10105.169921875,10133.23046875,10133.23046875,9776.8203125,9608.58984375,9741.830078125,9712.2802734375,9712.2802734375
2009-10-01,10077.2197265625,9965.0595703125,10072.6396484375,9978.6396484375,9978.6396484375,9711.669921875,9500.3701171875,9711.599609375,9509.2802734375,9509.2802734375
2009-10-02,9852.169921875,9714.1796875,9848.0703125,9731.8701171875,9731.8701171875,9524.7802734375,9430.080078125,9507.6201171875,9487.669921875,9487.669921875
2009-10-05,9751.5595703125,9669.3095703125,9733.0703125,9674.490234375,9674.490234375,9625.0595703125,9481.08984375,9488.73046875,9599.75,9599.75
2009-10-06,9744.419921875,9628.669921875,9744.419921875,9691.7998046875,9691.7998046875,9774.3203125,9601.259765625,9601.259765625,9731.25,9731.25
2009-10-07,9821.740234375,9735.6796875,9750.240234375,9799.599609375,9799.599609375,9740.3203125,9675.6201171875,9725.6904296875,9725.580078125,9725.580078125
2009-10-08,9863.33984375,9746.150390625,9806.0302734375,9832.4697265625,9832.4697265625,9836.669921875,9728.0703125,9728.2197265625,9786.8701171875,9786.8701171875
2009-10-09,10016.3896484375,9857.3896484375,9893.6298828125,10016.3896484375,10016.3896484375,9865.009765625,9764.8798828125,9786.0400390625,9864.9404296875,9864.9404296875
2009-10-13,10116.7197265625,10039.6201171875,10066.849609375,10076.5595703125,10076.5595703125,9895.08984375,9815.0595703125,9883.98046875,9871.0595703125,9871.0595703125
2009-10-14,10096.009765625,10016.240234375,10096.009765625,10060.2099609375,10060.2099609375,10027.73046875,9873.48046875,9873.5498046875,10015.8603515625,10015.8603515625
2009-10-15,10272.6201171875,10184.8095703125,10194.91015625,10238.650390625,10238.650390625,10062.9404296875,9977.4697265625,10014.8798828125,10062.9404296875,10062.9404296875
2009-10-16,10290.3095703125,10216.1396484375,10276.400390625,10257.5595703125,10257.5595703125,10061.66015625,9939.91015625,10061.3603515625,9995.91015625,9995.91015625
2009-10-19,10264.4404296875,10125.330078125,10179.4599609375,10236.509765625,10236.509765625,10117.9599609375,9995.150390625,9996.669921875,10092.1904296875,10092.1904296875
2009-10-20,10357.58984375,10307.58984375,10329.2998046875,10336.83984375,10336.83984375,10098.3896484375,9992.8095703125,10092.419921875,10041.48046875,10041.48046875
2009-10-21,10350.4501953125,10292.3896484375,10292.3896484375,10333.3896484375,10333.3896484375,10119.4697265625,9943.759765625,10038.83984375,9949.3603515625,9949.3603515625
2009-10-22,10274.6103515625,10159.66015625,10251.08984375,10267.169921875,10267.169921875,10105.1904296875,9916.7802734375,9946.1796875,10081.3095703125,10081.3095703125
2009-10-23,10364.169921875,10271.7099609375,10335.33984375,10282.990234375,10282.990234375,10109.5703125,9932.5,10099.900390625,9972.1796875,9972.1796875
2009-10-26,10397.6904296875,10250.83984375,10271.83984375,10362.6201171875,10362.6201171875,10072.3203125,9849.4501953125,9972.330078125,9867.9599609375,9867.9599609375
2009-10-27,10290.919921875,10201.9296875,10283.4599609375,10212.4599609375,10212.4599609375,9947.5400390625,9837.9599609375,9868.33984375,9882.169921875,9882.169921875
2009-10-28,10209.2001953125,10060.3896484375,10182.1396484375,10075.0498046875,10075.0498046875,9902.419921875,9758.080078125,9881.1103515625,9762.6904296875,9762.6904296875
2009-10-29,9945.41015625,9850.1201171875,9941.5703125,9891.099609375,9891.099609375,9969.91015625,9759.1298828125,9762.91015625,9962.580078125,9962.580078125
2009-10-30,10049.58984375,9984.330078125,10006.83984375,10034.740234375,10034.740234375,9962.1298828125,9684.5400390625,9961.51953125,9712.73046875,9712.73046875
2009-11-02,9904.6103515625,9736.1396484375,9903.76953125,9802.9501953125,9802.9501953125,9858.58984375,9678.9501953125,9712.1298828125,9789.4404296875,9789.4404296875
2009-11-04,9845.0,9767.91015625,9785.2802734375,9844.3095703125,9844.3095703125,9928.0400390625,9767.1396484375,9767.2998046875,9802.1396484375,9802.1396484375
2009-11-05,9825.8203125,9691.6904296875,9803.5,9717.4404296875,9717.4404296875,10013.0703125,9807.7998046875,9807.7998046875,10005.9599609375,10005.9599609375
2009-11-06,9849.7197265625,9767.0,9812.73046875,9789.349609375,9789.349609375,10044.5,9936.8095703125,10001.349609375,10023.419921875,10023.419921875
2009-11-09,9845.900390625,9731.58984375,9777.6396484375,9808.990234375,9808.990234375,10228.23046875,10020.6201171875,10020.6201171875,10226.9404296875,10226.9404296875
2009-11-10,9979.4599609375,9857.099609375,9904.6796875,9870.73046875,9870.73046875,10260.7998046875,10197.6904296875,10223.009765625,10246.9697265625,10246.9697265625
2009-11-11,9949.7099609375,9849.990234375,9890.1796875,9871.6796875,9871.6796875,10341.9697265625,10246.1396484375,10247.419921875,10291.259765625,10291.259765625
2009-11-12,9943.5703125,9788.490234375,9921.4501953125,9804.490234375,9804.490234375,10321.6396484375,10171.240234375,10289.8203125,10197.4697265625,10197.4697265625
2009-11-13,9805.2001953125,9719.3798828125,9793.1904296875,9770.3095703125,9770.3095703125,10305.6904296875,10192.0302734375,10197.849609375,10270.4697265625,10270.4697265625
2009-11-16,9802.5302734375,9725.8095703125,9784.1396484375,9791.1796875,9791.1796875,10434.240234375,10267.4501953125,10267.5302734375,10406.9599609375,10406.9599609375
2009-11-17,9847.6396484375,9715.2802734375,9834.580078125,9729.9296875,9729.9296875,10438.169921875,10361.990234375,10404.76953125,10437.419921875,10437.419921875
2009-11-18,9788.8095703125,9631.830078125,9723.23046875,9676.7998046875,9676.7998046875,10432.66015625,10360.099609375,10426.26953125,10426.3095703125,10426.3095703125
2009-11-19,9691.8603515625,9496.0703125,9691.8603515625,9549.4697265625,9549.4697265625,10425.330078125,10256.1103515625,10425.330078125,10332.4404296875,10332.4404296875
2009-11-20,9513.599609375,9423.66015625,9460.2099609375,9497.6796875,9497.6796875,10342.7197265625,10271.6796875,10327.91015625,10318.16015625,10318.16015625
2009-11-24,9511.0,9397.7900390625,9511.0,9401.580078125,9401.580078125,10453.9697265625,10359.580078125,10451.25,10433.7099609375,10433.7099609375
2009-11-25,9453.7001953125,9366.330078125,9381.900390625,9441.6396484375,9441.6396484375,10481.48046875,10420.9404296875,10432.9599609375,10464.400390625,10464.400390625
2009-11-27,9257.2001953125,9076.41015625,9257.2001953125,9081.51953125,9081.51953125,10452.23046875,10231.25,10452.23046875,10309.919921875,10309.919921875
