Date,N225_High,N225_Low,N225_Open,N225_Close,N225_Volume,N225_AdjClose,DJIA_High,DJIA_Low,DJIA_Open,DJIA_Close,DJIA_Volume,DJIA_AdjClose
2010-12-08,10258.900390625,10184.3203125,10200.16015625,10232.330078125,126600.0,10232.330078125,11389.08984375,11327.490234375,11354.4501953125,11372.48046875,152510000.0,11372.48046875
2010-12-09,10298.25,10240.1103515625,10277.8701171875,10285.8798828125,153400.0,10285.8798828125,11413.349609375,11331.5,11370.4404296875,11370.0595703125,167970000.0,11370.0595703125
2010-12-10,10373.7001953125,10194.26953125,10373.7001953125,10211.9501953125,240700.0,10211.9501953125,11413.6904296875,11357.7197265625,11370.0595703125,11410.3203125,151820000.0,11410.3203125
2010-12-13,10293.8896484375,10199.73046875,10212.51953125,10293.8896484375,145300.0,10293.8896484375,11480.0302734375,11405.330078125,11406.16015625,11428.5595703125,151190000.0,11428.5595703125
2010-12-14,10319.240234375,10267.2197265625,10272.7001953125,10316.76953125,170500.0,10316.76953125,11514.080078125,11428.9404296875,11429.240234375,11476.5400390625,149860000.0,11476.5400390625
2010-12-15,10340.6904296875,10282.849609375,10338.1396484375,10309.7802734375,137400.0,10309.7802734375,11519.0400390625,11445.669921875,11475.6396484375,11457.4697265625,189670000.0,11457.4697265625
2010-12-16,10347.3896484375,10282.5400390625,10297.5498046875,10311.2900390625,140800.0,10311.2900390625,11514.83984375,11421.2998046875,11457.9296875,11499.25,163040000.0,11499.25
2010-12-17,10327.419921875,10280.7998046875,10307.169921875,10303.830078125,140400.0,10303.830078125,11503.1796875,11451.0,11499.01953125,11491.91015625,358300000.0,11491.91015625
2010-12-20,10301.150390625,10182.740234375,10296.5498046875,10216.41015625,113600.0,10216.41015625,11517.0703125,11442.6796875,11491.2998046875,11478.1298828125,125360000.0,11478.1298828125
2010-12-21,10372.509765625,10266.2900390625,10277.1396484375,10370.5302734375,113300.0,10370.5302734375,11549.1201171875,11478.2900390625,11478.3603515625,11533.16015625,119420000.0,11533.16015625
2010-12-22,10394.2197265625,10327.599609375,10348.48046875,10346.48046875,142100.0,10346.48046875,11566.990234375,11528.080078125,11532.169921875,11559.490234375,122040000.0,11559.490234375
2010-12-27,10376.91015625,10292.83984375,10292.83984375,10355.990234375,83100.0,10355.990234375,11573.1904296875,11518.4404296875,11572.8095703125,11555.0302734375,76820000.0,11555.0302734375
2010-12-28,10340.83984375,10292.6298828125,10330.009765625,10292.6298828125,77900.0,10292.6298828125,11591.1298828125,11541.1396484375,11554.7998046875,11575.5400390625,114100000.0,11575.5400390625
2010-12-29,10344.5400390625,10276.6103515625,10282.83984375,10344.5400390625,87600.0,10344.5400390625,11625.0,11572.66015625,11572.740234375,11585.3798828125,77800000.0,11585.3798828125
2010-12-30,10315.4697265625,10209.9296875,10303.1298828125,10228.919921875,107800.0,10228.919921875,11594.3798828125,11551.9296875,11585.3798828125,11569.7099609375,76820000.0,11569.7099609375
2011-01-04,10409.169921875,10321.2802734375,10352.1904296875,10398.099609375,114100.0,10398.099609375,11698.2197265625,11635.740234375,11670.900390625,11691.1796875,178630000.0,11691.1796875
2011-01-05,10413.4501953125,10358.009765625,10387.9501953125,10380.76953125,114600.0,10380.76953125,11742.6796875,11652.8896484375,11688.6103515625,11722.8896484375,169990000.0,11722.8896484375
2011-01-06,10530.1103515625,10477.51953125,10477.51953125,10529.759765625,166000.0,10529.759765625,11736.740234375,11667.4599609375,11716.9296875,11697.3095703125,193080000.0,11697.3095703125
2011-01-07,10550.7099609375,10503.01953125,10506.7197265625,10541.0400390625,161800.0,10541.0400390625,11726.9404296875,11599.6796875,11696.8603515625,11674.759765625,188720000.0,11674.759765625
2011-01-11,10538.3896484375,10476.2900390625,10484.6201171875,10510.6796875,138500.0,10510.6796875,11704.1201171875,11635.48046875,11638.509765625,11671.8798828125,157440000.0,11671.8798828125
2011-01-12,10576.509765625,10502.9599609375,10562.2802734375,10512.7998046875,170700.0,10512.7998046875,11782.23046875,11673.6201171875,11673.6201171875,11755.4404296875,144960000.0,11755.4404296875
2011-01-13,10620.5703125,10565.2802734375,10593.4599609375,10589.759765625,160900.0,10589.759765625,11757.25,11700.5302734375,11753.7001953125,11731.900390625,161660000.0,11731.900390625
2011-01-14,10579.9697265625,10497.259765625,10502.76953125,10499.0400390625,170900.0,10499.0400390625,11794.150390625,11698.830078125,11732.1298828125,11787.3798828125,200770000.0,11787.3798828125
2011-01-18,10548.2099609375,10456.7099609375,10461.0400390625,10518.98046875,126400.0,10518.98046875,11858.7802734375,11777.990234375,11783.8203125,11837.9296875,203390000.0,11837.9296875
2011-01-19,10580.6796875,10534.01953125,10567.8798828125,10557.099609375,138600.0,10557.099609375,11861.240234375,11798.4599609375,11834.2099609375,11825.2900390625,166250000.0,11825.2900390625
2011-01-20,10505.6298828125,10421.830078125,10492.3203125,10437.3095703125,132900.0,10437.3095703125,11845.16015625,11744.76953125,11823.7001953125,11822.7998046875,180800000.0,11822.7998046875
2011-01-21,10461.0703125,10257.990234375,10459.0400390625,10274.51953125,183900.0,10274.51953125,11905.48046875,11822.7998046875,11822.9501953125,11871.83984375,249480000.0,11871.83984375
2011-01-24,10347.9404296875,10278.8095703125,10318.599609375,10345.1103515625,134100.0,10345.1103515625,11982.9404296875,11867.98046875,11873.4296875,11980.51953125,184000000.0,11980.51953125
2011-01-25,10480.240234375,10355.7998046875,10374.6396484375,10464.419921875,142900.0,10464.419921875,11985.9697265625,11898.740234375,11980.51953125,11977.1904296875,191950000.0,11977.1904296875
2011-01-26,10440.349609375,10392.4599609375,10410.2900390625,10401.900390625,111000.0,10401.900390625,12020.51953125,11961.830078125,11978.849609375,11985.4404296875,168320000.0,11985.4404296875
2011-01-27,10496.400390625,10421.75,10466.33984375,10478.66015625,145300.0,10478.66015625,12019.5302734375,11971.9296875,11985.3603515625,11989.830078125,167770000.0,11989.830078125
2011-01-28,10480.080078125,10332.650390625,10460.2900390625,10360.33984375,150700.0,10360.33984375,12012.419921875,11803.0400390625,11990.3603515625,11823.7001953125,214170000.0,11823.7001953125
2011-01-31,10265.9599609375,10182.5703125,10219.98046875,10237.919921875,146000.0,10237.919921875,11891.9296875,11817.8798828125,11824.3896484375,11891.9296875,206580000.0,11891.9296875
2011-02-01,10299.3798828125,10245.75,10281.5498046875,10274.5,149000.0,10274.5,12050.75,11892.5,11892.5,12040.16015625,180890000.0,12040.16015625
2011-02-02,10479.75,10366.9599609375,10368.48046875,10457.3603515625,180500.0,10457.3603515625,12057.91015625,12018.509765625,12038.26953125,12041.9697265625,143440000.0,12041.9697265625
2011-02-03,10450.4599609375,10409.83984375,10424.6796875,10431.3603515625,150700.0,10431.3603515625,12080.5400390625,11981.0498046875,12040.6796875,12062.259765625,143710000.0,12062.259765625
2011-02-04,10580.3603515625,10524.1298828125,10526.3896484375,10543.51953125,200300.0,10543.51953125,12092.419921875,12025.7802734375,12061.73046875,12092.150390625,121780000.0,12092.150390625
2011-02-07,10644.2099609375,10572.7197265625,10641.2998046875,10592.0400390625,162300.0,10592.0400390625,12188.759765625,12092.2998046875,12092.3798828125,12161.6298828125,132960000.0,12161.6298828125
2011-02-08,10648.7998046875,10623.7001953125,10645.0302734375,10635.98046875,150400.0,10635.98046875,12238.7900390625,12150.0498046875,12152.7001953125,12233.150390625,126650000.0,12233.150390625
2011-02-09,10701.919921875,10599.5,10686.7197265625,10617.830078125,165000.0,10617.830078125,12254.23046875,12188.1904296875,12229.2900390625,12239.8896484375,162910000.0,12239.8896484375
2011-02-10,10631.9404296875,10570.6201171875,10574.7998046875,10605.650390625,145600.0,10605.650390625,12239.66015625,12156.9404296875,12239.66015625,12229.2900390625,274440000.0,12229.2900390625
2011-02-14,10725.5400390625,10674.4404296875,10689.650390625,10725.5400390625,140600.0,10725.5400390625,12276.2099609375,12235.91015625,12266.830078125,12268.1904296875,146350000.0,12268.1904296875
2011-02-15,10760.990234375,10712.490234375,10738.8095703125,10746.669921875,142700.0,10746.669921875,12267.66015625,12193.26953125,12266.75,12226.6396484375,142580000.0,12226.6396484375
2011-02-16,10842.3095703125,10752.6103515625,10758.8603515625,10808.2900390625,189100.0,10808.2900390625,12303.16015625,12219.7900390625,12219.7900390625,12288.169921875,146270000.0,12288.169921875
2011-02-17,10891.599609375,10820.48046875,10882.91015625,10836.6396484375,173700.0,10836.6396484375,12331.3095703125,12253.240234375,12287.7197265625,12318.1396484375,130860000.0,12318.1396484375
2011-02-18,10862.4296875,10810.1201171875,10829.150390625,10842.7998046875,151300.0,10842.7998046875,12391.2900390625,12303.23046875,12318.669921875,12391.25,230040000.0,12391.25
2011-02-22,10761.2197265625,10639.7802734375,10745.51953125,10664.7001953125,178900.0,10664.7001953125,12389.8203125,12176.3095703125,12389.740234375,12212.7900390625,201860000.0,12212.7900390625
2011-02-23,10666.7197265625,10569.9296875,10588.8203125,10579.099609375,182300.0,10579.099609375,12221.1201171875,12063.4296875,12211.8095703125,12105.7802734375,213490000.0,12105.7802734375
2011-02-24,10542.7001953125,10428.3798828125,10533.2001953125,10452.7099609375,184900.0,10452.7099609375,12129.6201171875,11983.169921875,12104.5595703125,12068.5,190860000.0,12068.5
2011-02-25,10532.2099609375,10454.4599609375,10475.7802734375,10526.759765625,154700.0,10526.759765625,12151.0302734375,12060.9296875,12060.9296875,12130.4501953125,147540000.0,12130.4501953125
2011-02-28,10628.759765625,10448.830078125,10504.5400390625,10624.08984375,186600.0,10624.08984375,12235.0400390625,12130.150390625,12130.4501953125,12226.33984375,199560000.0,12226.33984375
2011-03-01,10754.0302734375,10672.91015625,10676.240234375,10754.0302734375,156400.0,10754.0302734375,12261.3798828125,12054.990234375,12226.490234375,12058.01953125,183240000.0,12058.01953125
2011-03-02,10629.5,10492.3798828125,10609.2802734375,10492.3798828125,153300.0,10492.3798828125,12115.1201171875,12018.6298828125,12057.33984375,12066.7998046875,147270000.0,12066.7998046875
2011-03-03,10593.33984375,10522.400390625,10529.76953125,10586.01953125,122400.0,10586.01953125,12283.099609375,12068.009765625,12068.009765625,12258.2001953125,157840000.0,12258.2001953125
2011-03-04,10768.4296875,10664.3701171875,10730.91015625,10693.66015625,148300.0,10693.66015625,12271.3701171875,12079.509765625,12258.8798828125,12169.8798828125,166700000.0,12169.8798828125
2011-03-07,10626.9697265625,10472.509765625,10626.9697265625,10505.01953125,149400.0,10505.01953125,12243.4404296875,12041.599609375,12171.08984375,12090.0302734375,176200000.0,12090.0302734375
2011-03-08,10565.099609375,10509.23046875,10513.080078125,10525.1904296875,150300.0,10525.1904296875,12251.2001953125,12072.2099609375,12085.8701171875,12214.3798828125,158610000.0,12214.3798828125
2011-03-09,10662.0703125,10563.8203125,10607.23046875,10589.5,131000.0,10589.5,12257.8203125,12156.599609375,12211.16015625,12213.08984375,128360000.0,12213.08984375
2011-03-10,10549.169921875,10410.099609375,10544.1298828125,10434.3798828125,131000.0,10434.3798828125,12211.4296875,11974.3896484375,12211.4296875,11984.6103515625,180660000.0,11984.6103515625
2011-03-11,10378.5498046875,10254.4296875,10298.6396484375,10254.4296875,236000.0,10254.4296875,12087.009765625,11936.3203125,11976.9599609375,12044.400390625,143670000.0,12044.400390625
2011-03-14,10049.919921875,9578.650390625,10044.169921875,9620.490234375,349800.0,9620.490234375,12042.1298828125,11897.3095703125,12042.1298828125,11993.16015625,163000000.0,11993.16015625
2011-03-15,9441.66015625,8227.6298828125,9441.66015625,8605.150390625,415700.0,8605.150390625,11988.6904296875,11696.25,11988.6904296875,11855.419921875,221930000.0,11855.419921875
2011-03-16,9168.509765625,8763.9501953125,8767.2001953125,9093.7197265625,372100.0,9093.7197265625,11856.7001953125,11555.48046875,11854.2001953125,11613.2998046875,254070000.0,11613.2998046875
2011-03-17,9093.6103515625,8639.5595703125,8913.349609375,8962.669921875,312100.0,8962.669921875,11800.5400390625,11614.8203125,11614.8896484375,11774.58984375,182260000.0,11774.58984375
2011-03-18,9275.599609375,9073.25,9083.9501953125,9206.75,245400.0,9206.75,11927.08984375,11777.23046875,11777.23046875,11858.51953125,355050000.0,11858.51953125
2011-03-22,9625.0302734375,9395.849609375,9403.0498046875,9608.3203125,252600.0,9608.3203125,12050.98046875,12002.849609375,12036.3701171875,12018.6298828125,115660000.0,12018.6298828125
2011-03-23,9592.400390625,9387.9501953125,9590.3798828125,9449.4697265625,265100.0,9449.4697265625,12116.1396484375,11972.6103515625,12018.400390625,12086.01953125,133940000.0,12086.01953125
2011-03-24,9509.849609375,9418.7099609375,9479.76953125,9435.009765625,200100.0,9435.009765625,12191.1796875,12087.5400390625,12087.5400390625,12170.5595703125,131610000.0,12170.5595703125
2011-03-25,9569.7099609375,9469.3701171875,9565.490234375,9536.1298828125,203700.0,9536.1298828125,12259.7900390625,12170.7099609375,12170.7099609375,12220.58984375,129790000.0,12220.58984375
2011-03-28,9541.759765625,9405.2001953125,9541.759765625,9478.5302734375,192700.0,9478.5302734375,12272.919921875,12197.8798828125,12221.1904296875,12197.8798828125,123070000.0,12197.8798828125
2011-03-29,9502.23046875,9317.3798828125,9348.599609375,9459.080078125,200600.0,9459.080078125,12285.41015625,12173.509765625,12194.48046875,12279.009765625,129030000.0,12279.009765625
2011-03-30,9708.7900390625,9479.0302734375,9489.509765625,9708.7900390625,217100.0,9708.7900390625,12383.4599609375,12280.0703125,12280.0703125,12350.6103515625,140340000.0,12350.6103515625
2011-03-31,9765.8095703125,9658.6396484375,9765.2802734375,9755.099609375,187100.0,9755.099609375,12381.6796875,12319.009765625,12350.759765625,12319.73046875,186140000.0,12319.73046875
2011-04-01,9822.0595703125,9698.599609375,9757.2802734375,9708.3896484375,191500.0,9708.3896484375,12419.7099609375,12321.01953125,12321.01953125,12376.7197265625,147600000.0,12376.7197265625
2011-04-04,9808.599609375,9718.8896484375,9773.91015625,9718.8896484375,171800.0,9718.8896484375,12407.41015625,12369.150390625,12374.599609375,12400.0302734375,114660000.0,12400.0302734375
2011-04-05,9732.259765625,9566.0498046875,9732.259765625,9615.5498046875,182900.0,9615.5498046875,12438.1396484375,12353.33984375,12402.080078125,12393.900390625,142340000.0,12393.900390625
2011-04-06,9671.4599609375,9562.16015625,9668.1103515625,9584.3701171875,203300.0,9584.3701171875,12450.9296875,12386.66015625,12386.66015625,12426.75,182350000.0,12426.75
2011-04-07,9687.1796875,9578.4697265625,9652.650390625,9590.9296875,165400.0,9590.9296875,12440.5595703125,12328.3603515625,12426.4501953125,12409.490234375,158590000.0,12409.490234375
2011-04-08,9804.2802734375,9536.6796875,9586.169921875,9768.080078125,215000.0,9768.080078125,12450.3603515625,12320.7197265625,12409.8701171875,12380.0498046875,122820000.0,12380.0498046875
2011-04-11,9775.599609375,9700.75,9731.3203125,9719.7001953125,147500.0,9719.7001953125,12444.0,12352.8798828125,12380.4296875,12381.1103515625,109950000.0,12381.1103515625
2011-04-12,9603.6396484375,9513.26953125,9603.5,9555.259765625,169000.0,9555.259765625,12381.1904296875,12233.0,12381.1904296875,12263.580078125,137260000.0,12263.580078125
2011-04-13,9655.830078125,9516.5,9516.5,9641.1796875,157400.0,9641.1796875,12335.099609375,12224.4501953125,12263.650390625,12270.990234375,118950000.0,12270.990234375
2011-04-14,9676.9697265625,9553.75,9579.7900390625,9653.919921875,153100.0,9653.919921875,12305.580078125,12163.8603515625,12270.240234375,12285.150390625,140670000.0,12285.150390625
2011-04-15,9651.9599609375,9577.9599609375,9646.2197265625,9591.51953125,147900.0,9591.51953125,12369.26953125,12272.580078125,12285.4501953125,12341.830078125,234710000.0,12341.830078125
2011-04-18,9608.919921875,9539.0302734375,9593.41015625,9556.650390625,110100.0,9556.650390625,12339.7900390625,12093.8896484375,12339.7099609375,12201.58984375,190220000.0,12201.58984375
2011-04-19,9478.8701171875,9405.1904296875,9448.650390625,9441.0302734375,131500.0,9441.0302734375,12275.33984375,12200.2998046875,12201.4404296875,12266.75,149870000.0,12266.75
2011-04-20,9631.0,9519.3603515625,9536.7900390625,9606.8203125,125900.0,9606.8203125,12475.5302734375,12263.580078125,12266.75,12453.5400390625,203900000.0,12453.5400390625
2011-04-21,9725.1201171875,9643.919921875,9686.26953125,9685.76953125,118000.0,9685.76953125,12506.0595703125,12447.5595703125,12453.6201171875,12505.990234375,166630000.0,12505.990234375
2011-04-25,9748.400390625,9657.240234375,9705.900390625,9671.9599609375,100600.0,9671.9599609375,12506.2197265625,12446.0498046875,12505.990234375,12479.8798828125,128660000.0,12479.8798828125
2011-04-26,9627.4296875,9536.509765625,9627.4296875,9558.6904296875,100300.0,9558.6904296875,12613.16015625,12478.1396484375,12480.8603515625,12595.3701171875,183980000.0,12595.3701171875
